universe,factor,factor_short,variant,effective_sign,long_group,short_group,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,A2d_high_tau_turnover_20d,A2d,S1,-1,G1,G10,120,-0.08034385369030721,-2.591057130571785,0.24166666666666667,-2.59741655150712,-2.563160146606906,0.034256404900213866,-0.034256404900213866,-0.0833623855766059,-2.7374437958259104,-0.06323883966794794,-1.8327929470504694,0.2777777777777778,0.0006015531861530162,0.36590336191049055,-9.478516103959453
zz1000,A3_tort_vol_joint_20d,A3,S1,1,G10,G1,120,0.09416036650572636,3.295188242586775,0.85,3.6808127305505036,2.921639810111293,-0.7591729204392106,-0.7591729204392106,0.09894065372464389,3.505663818045648,0.06707207226519368,2.2268612954444924,0.7777777777777778,-0.005630905676852494,1.0389867975543694e-12,-0.22983815113207795
zz1000,B1_lead_lag_20d,B1,S1,1,G10,G1,120,0.019211715004091526,1.3395240413760952,0.6416666666666667,1.5804202546814308,1.063014476494483,-0.5174057781869477,-0.5174057781869477,0.02017001915910967,1.396281525808003,0.013781324792322032,0.9817179156892291,0.6666666666666666,-0.0024125574128938745,1.247804918851076e-09,-0.11582898565281963
zz1000,B2_path_asym_20d,B2,S1,1,G10,G1,120,-0.013707054300492462,-0.7238603045949361,0.43333333333333335,-1.0572149665266657,-0.4266246497620721,0.6305903167645937,-0.6305903167645937,-0.010693652154475838,-0.5799832465477797,-0.030782999794586666,-1.435237538083298,0.2777777777777778,0.0022198721016158897,0.0011563633309006197,-1.7695572405342057
zz1000,B2a_path_asym_amt_20d,B2a,S1,1,G10,G1,120,-0.01431733367114952,-0.7558511711277682,0.43333333333333335,-1.0834204480441294,-0.4638561324748732,0.6195643155692563,-0.6195643155692563,-0.011131406040934317,-0.6028868325458028,-0.032370923575702336,-1.5219130778220322,0.2777777777777778,0.002164497013154197,0.0015873678111875946,-1.841013109656512
zz1000,B3_cond_lead_lag_20d,B3,S1,-1,G1,G10,120,-0.01042535095082261,-0.7742679081565029,0.43333333333333335,-1.0073105561384508,-0.519752048494972,0.48755850764347874,-0.48755850764347874,-0.011107287050612829,-0.7768853090030384,-0.006561046385344689,-0.9002363413358185,0.3333333333333333,0.0004719057183622145,0.3202121842344195,-1.2322134529642719
zz1000,B4_cross_20d,B4,S1,-1,G1,G10,120,-0.018870912063391823,-1.7458388842504753,0.2916666666666667,-2.342776014157189,-1.1234528499477068,1.2193231642094822,-1.2193231642094822,-0.021280537297522197,-1.9827366264315676,-0.0052163690699864,-0.4883372112282536,0.5,0.003824365947716299,2.528730050170588e-24,-2.1846015052593897
zz1000,B5a_corr_decay_20d,B5a,S1,-1,G1,G10,120,-0.012847698146340807,-1.1048437567151512,0.35,-2.4115705416490125,-0.10217065690973758,2.309399884739275,-2.309399884739275,-0.017396121014902847,-1.53703161024522,0.012926698108844096,1.1973809781456788,0.6111111111111112,0.004784305130424068,1.3488589731654709e-17,-1.9915848250613983
zz1000,B5b_slope_div_20d,B5b,S1,-1,G1,G10,120,0.0039133507585226565,0.1722246377497457,0.55,-0.29751847724556135,0.5908513685928037,0.8883698458383651,0.2933328913472424,0.005825308017446018,0.2617564778167044,-0.006921073708709722,-0.2695121468858341,0.3888888888888889,0.004260905001697322,2.3232814215339952e-07,-0.9381130056055906
zz1000,B5c_high_vol_ratio_20d,B5c,S1,-1,G1,G10,120,-0.072568635645955,-3.3438733160438536,0.15833333333333333,-3.6859435235414875,-3.0299093773034134,0.6560341462380741,-0.6560341462380741,-0.07650229011209328,-3.529782119774491,-0.050277927004504896,-2.358439686210216,0.2222222222222222,0.0027792215143338478,3.625568512394741e-05,-8.632561298477336
zz1000,C1_entropy_20d,C1,S1,-1,G1,G10,120,-0.028223641109642553,-0.9617378633265908,0.4,-1.0739651126234733,-0.8359541087194134,0.23801100390405983,-0.23801100390405983,-0.03097156932360253,-1.027933359661316,-0.012652047897202656,-0.512320652011034,0.5555555555555556,0.002212258682170726,0.015994923186763994,-3.3841567963493175
zz1000,C2_entropy_diff_20d,C2,S1,1,G10,G1,120,0.04799310233260937,2.2637264720403163,0.7333333333333333,2.3825238904094492,2.179889551364302,-0.20263433904514727,-0.20263433904514727,0.04766661467169093,2.1975513587554034,0.049843199077813906,2.661437754484955,0.7222222222222222,0.0026124438585328354,1.1860427133938402e-05,-0.19421092216423386
zz1000,C3_entropy_std_20d,C3,S1,-1,G1,G10,120,-0.019270383244936382,-1.0610006783802926,0.4083333333333333,-0.7493928990003984,-1.6135709900031903,-0.8641780910027919,0.8641780910027919,-0.01654913383751747,-0.8648482092394019,-0.034690796553643544,-3.3224643287399602,0.2222222222222222,-0.0022483654404081635,0.0016167354150253878,-2.683175558040269
zz1000,A1_tau_20d,A1,S2,1,G10,G1,120,0.009000335172485809,0.6254071363820181,0.5416666666666666,1.0144133795786825,0.2574200429405496,-0.756993336638133,-0.756993336638133,0.008682893623002437,0.5958195917133262,0.010799170619558252,0.7883297870119921,0.6666666666666666,-0.003396020246020195,8.938275111319947e-09,-0.420479258764457
zz1000,A1v_tau_vol_20d,A1v,S2,1,G10,G1,120,0.0033420608791372756,0.22821113624414255,0.5416666666666666,0.4547070916510219,0.00023762883699642202,-0.4544694628140255,-0.4544694628140255,0.0025713374024999916,0.17051332638456349,0.00770949391341521,0.6332623177281665,0.6666666666666666,-0.002273870641589379,4.806664576250895e-05,-0.5328536127997114
zz1000,A2a_high_tau_ret_std_20d,A2a,S2,1,G10,G1,120,0.017214466757182197,0.8528373129427466,0.575,1.2983885448833328,0.489948647919614,-0.8084398969637188,-0.8084398969637188,0.015637762541187514,0.7661603880186234,0.026149123981152066,1.3618328839836678,0.6666666666666666,-0.0013209879422997296,0.027753692592731805,-0.47398809019447663
zz1000,A2b_low_tau_cum_ret_20d,A2b,S2,-1,G1,G10,120,-0.021345760838978975,-1.085789529098839,0.4,-1.3208873904952425,-0.812555766617579,0.5083316238776635,-0.5083316238776635,-0.022022685319603327,-1.0692045913531099,-0.01750985544877432,-1.2931778486669534,0.3333333333333333,0.003785193350170423,9.383177420333164e-08,-2.738266360451379
zz1000,A2c_high_tau_vol_share_20d,A2c,S2,1,G10,G1,120,0.027990666607230527,1.5640639729088266,0.675,1.7622518241755254,1.3516304872723277,-0.4106213369031977,-0.4106213369031977,0.029431569180914358,1.6013954619000053,0.019825552023022136,1.3124477082852437,0.5555555555555556,-0.0030804417715828833,5.446564614297733e-09,-0.2586108202437889
zz1000,A2d_high_tau_turnover_20d,A2d,S2,1,G10,G1,120,0.012120815476242698,0.6159490598473014,0.55,1.2083182965645627,0.037276554790931456,-1.1710417417736312,-1.1710417417736312,0.013988600191035835,0.7316708156931044,0.0015367020924149254,0.06691664540907803,0.5555555555555556,-0.005128952116438459,1.695786382911416e-11,-0.4136933918106238
zz1000,A3_tort_vol_joint_20d,A3,S2,1,G10,G1,120,0.03173725404134497,1.8266936841503931,0.7333333333333333,2.2682883450781945,1.3925211571522873,-0.8757671879259072,-0.8757671879259072,0.03379479472397281,1.9372562375699691,0.020077856839787196,1.1771494995780305,0.6666666666666666,-0.004303867390276745,2.9951199565292965e-13,-0.15930346788022698
zz1000,B1_lead_lag_20d,B1,S2,1,G10,G1,120,0.008976787002685997,0.7702198026694669,0.5666666666666667,0.6012355981756906,0.9430717990982842,0.3418362009225936,0.3418362009225936,0.008811103211685725,0.7769247971368821,0.009915661818354191,0.725859424124234,0.6111111111111112,0.0008638520541980378,0.0030975705916434994,-0.14391406374129245
zz1000,B2_path_asym_20d,B2,S2,1,G10,G1,120,-0.009448659005489145,-0.514761092843171,0.4583333333333333,-0.8979740194680464,-0.15656255868001315,0.7414114607880333,-0.7414114607880333,-0.007284781051394445,-0.3941010361095552,-0.021710634078692462,-1.2274115806260422,0.3888888888888889,0.0029078377810204106,5.6107453828893685e-06,-1.4077504979234703
zz1000,B2a_path_asym_amt_20d,B2a,S2,1,G10,G1,120,-0.009767064931266055,-0.5316792663542095,0.45,-0.8950397107995439,-0.1932423785831588,0.7017973322163851,-0.7017973322163851,-0.007365123351724832,-0.39797652392560806,-0.023378067215332973,-1.331563617519645,0.3333333333333333,0.002762934293925914,1.5079914114535208e-05,-1.4460647523426111
zz1000,B3_cond_lead_lag_20d,B3,S2,-1,G1,G10,120,-0.018719647498827915,-1.6757673948851857,0.35,-1.8552002813988935,-1.4774773853518826,0.3777228960470109,-0.3777228960470109,-0.019543266197999256,-1.6667531296470561,-0.014052474870190325,-1.9047494414388522,0.2222222222222222,0.0002688463857945724,0.46251784812625935,-2.2540614812359063
zz1000,B4_cross_20d,B4,S2,-1,G1,G10,120,-0.011371475510414791,-1.0489188084346017,0.36666666666666664,-1.617248128732341,-0.39058342934568313,1.226664699386658,-1.226664699386658,-0.013082570963189167,-1.1854047698641443,-0.00167526794469334,-0.17727144391752803,0.4444444444444444,0.003456801597304874,4.3457608388086237e-23,-1.3870687474846939
zz1000,B5a_corr_decay_20d,B5a,S2,-1,G1,G10,120,-0.006001584084157318,-0.5246748637362888,0.5,-1.6612502406318364,0.43310978854293125,2.0943600291747675,-1.2281404520889052,-0.009385492702949597,-0.8329344146960508,0.013173898088998928,1.1859384572319982,0.6666666666666666,0.004520510822395426,1.6616678496628157e-18,-1.289927221957568
zz1000,B5b_slope_div_20d,B5b,S2,-1,G1,G10,120,0.004864823017443209,0.2343377440330606,0.525,0.1089873507654392,0.3473801418436931,0.2383927910782539,0.2383927910782539,0.007173332983002298,0.34689292848576875,-0.008216733454058284,-0.3837256644074787,0.3333333333333333,0.0016581802438817442,0.012846557213690686,-0.5860544263784174
zz1000,B5c_high_vol_ratio_20d,B5c,S2,-1,G1,G10,120,-0.028307247753445827,-1.846029993844889,0.30833333333333335,-1.9029104046010665,-1.7733746625519788,0.1295357420490877,-0.1295357420490877,-0.03017544594861871,-1.9346754332516451,-0.017720791314132834,-1.2890170965946595,0.4444444444444444,0.0022202428134298893,4.593729559290085e-06,-3.3840198476631187
zz1000,C1_entropy_20d,C1,S2,1,G10,G1,120,-0.00512037714956792,-0.19362917443676397,0.4583333333333333,-0.011711369824821741,-0.38049705455617505,-0.3687856847313533,0.3687856847313533,-0.004723023881085978,-0.17566246143861744,-0.007372045670965596,-0.3010521564197492,0.5555555555555556,-0.002464047524847404,0.0018400473829895065,-1.0311137734240232
zz1000,C2_entropy_diff_20d,C2,S2,1,G10,G1,120,0.024734241588486753,1.3783047568079598,0.675,1.4200128639432872,1.33530754242204,-0.08470532152124721,-0.08470532152124721,0.02391056014340096,1.3123267821541953,0.02940176977730629,1.7579553864676782,0.6111111111111112,0.0013985254044522515,0.004926644109471673,-0.21056763082057273
zz1000,C3_entropy_std_20d,C3,S2,-1,G1,G10,120,-0.007500582240780733,-0.3769046571383884,0.49166666666666664,-0.4833861534902434,-0.240826359743425,0.24255979374681838,-0.24255979374681838,-0.004963909371686073,-0.2438134077688943,-0.021875061832317133,-1.2887972675935553,0.3333333333333333,0.00028130738969204795,0.6227798189843503,-1.4515550130351036
zzall,A1_tau_20d,A1,S1,1,G10,G1,120,0.010522459608464567,0.9522877529298791,0.6333333333333333,0.9167747442975693,1.0332062152252413,0.11643147092767192,0.11643147092767192,0.008553313149968376,0.7516028146890169,0.02168095620660964,2.5494883512052553,0.6666666666666666,-0.000768299445436192,0.04283744732507808,-0.21231745832529103
zzall,A1v_tau_vol_20d,A1v,S1,1,G10,G1,120,0.002480187597270686,0.21818538594197695,0.55,0.5951188461897572,-0.33143592398774846,-0.9265547701775056,-0.26368292220200873,0.0008869949519733752,0.0753604556532293,0.011508279253955443,1.3469301036701287,0.6666666666666666,-0.002223248084053505,1.9342010609062652e-09,-0.5570746140607298
zzall,A2a_high_tau_ret_std_20d,A2a,S1,-1,G1,G10,120,-0.04131711529077785,-1.5840625606503398,0.3,-1.299472868310474,-1.8426621427914025,-0.5431892744809286,0.5431892744809286,-0.04048701950108933,-1.6657478830003245,-0.0460209914323462,-1.3015970539480037,0.2777777777777778,-0.002734360231524224,5.417567349813643e-06,-5.082653387333634
zzall,A2b_low_tau_cum_ret_20d,A2b,S1,-1,G1,G10,120,-0.043492489786494754,-1.9861700389647896,0.26666666666666666,-2.027303934104093,-1.930140535404965,0.09716339869912805,-0.09716339869912805,-0.04412494467820652,-2.0813847768088736,-0.039908578733461396,-1.5247516871861142,0.2777777777777778,0.0019006489612284501,0.002150685845635654,-5.190664988861273
zzall,A2c_high_tau_vol_share_20d,A2c,S1,1,G10,G1,120,0.08959917001180553,3.3606240705787305,0.8583333333333333,3.5004225354836525,3.199506252463442,-0.30091628302021034,-0.30091628302021034,0.0916922560101899,3.405787457965224,0.07773834935429418,3.0376058156879,0.7777777777777778,-0.002701622682098831,1.0935891768147334e-05,-0.3056399195832946
zzall,A2d_high_tau_turnover_20d,A2d,S1,-1,G1,G10,120,-0.07822866774671072,-2.8178308081892425,0.21666666666666667,-2.5223348694867456,-3.107924499833555,-0.5855896303468096,0.5855896303468096,-0.07634802924011254,-2.891069554993773,-0.08888561928410042,-2.5242089342768796,0.2777777777777778,-0.0033721111300780895,1.5819067879148218e-06,-9.232390183639467
zzall,A3_tort_vol_joint_20d,A3,S1,1,G10,G1,120,0.09319210484342018,3.5326487583299047,0.8583333333333333,3.844214339435665,3.2262824400182826,-0.6179318994173824,-0.6179318994173824,0.09550856697720828,3.73392255128969,0.08006548608528768,2.575499695782075,0.7222222222222222,-0.0032725932824930644,3.260783795329797e-09,-0.24583135297855607
zzall,B1_lead_lag_20d,B1,S1,1,G10,G1,120,0.016345273515230616,1.436608485750117,0.6666666666666666,1.7412892055796443,1.0904732387793377,-0.6508159668003066,-0.6508159668003066,0.016951370342478234,1.500086675580552,0.012910724827494117,1.06750125392103,0.7222222222222222,-0.002092210889176588,3.2883637007673584e-09,-0.11257265655675175
zzall,B2_path_asym_20d,B2,S1,-1,G1,G10,120,-0.0137733430541437,-0.7442024401771146,0.45,-0.8183843055377877,-0.6685874870629394,0.14979681847484838,-0.14979681847484838,-0.009508613301198931,-0.5506881290094761,-0.0379401449874974,-1.5950830703874417,0.2777777777777778,0.0008742937947645664,0.17923826710995144,-1.8426179239552822
zzall,B2a_path_asym_amt_20d,B2a,S1,-1,G1,G10,120,-0.013827612735992463,-0.7463135429800156,0.45,-0.8247991182288931,-0.6664158227196653,0.1583832955092278,-0.1583832955092278,-0.009548748262069194,-0.5516694249547908,-0.03807451142155766,-1.6060758314881938,0.2777777777777778,0.0009077854468908639,0.16822217883772345,-1.845396304284252
zzall,B3_cond_lead_lag_20d,B3,S1,-1,G1,G10,120,-0.009168602750937433,-0.8809026409200188,0.4083333333333333,-1.6112736800771938,-0.07345176894041971,1.5378219111367741,-1.5378219111367741,-0.010762803903137236,-0.9937724708103612,-0.00013479622180520866,-0.018520003864508503,0.4444444444444444,0.002885738409443959,4.354066079528915e-12,-1.1331447608502814
zzall,B4_cross_20d,B4,S1,-1,G1,G10,120,-0.022943319752479447,-3.088398814064178,0.18333333333333332,-4.102040377739611,-2.2883986497734603,1.8136417279661505,-1.8136417279661505,-0.023737733074910054,-3.394955836314017,-0.018441644258705998,-1.9045860540129405,0.2777777777777778,0.0025209942138193814,3.291342270409676e-26,-2.6826387760373724
zzall,B5a_corr_decay_20d,B5a,S1,-1,G1,G10,120,-0.012892451012662905,-1.3541749824443785,0.31666666666666665,-2.9051424627429965,-0.21087939986019072,2.694263062882806,-2.694263062882806,-0.018671897456918794,-2.253819424940927,0.019857745504787114,1.8487237489545623,0.6666666666666666,0.004333897217072529,8.47013016576581e-21,-1.9013583365320668
zzall,B5b_slope_div_20d,B5b,S1,-1,G1,G10,120,0.004317133487210012,0.18584342814975371,0.525,-0.0907163533482972,0.4143207298243468,0.5050370831726441,0.3236043764760496,0.006031665428301248,0.27317422786485007,-0.005398547512306996,-0.1829064775004712,0.4444444444444444,0.0032749095406239214,2.3124350648342438e-05,-0.7637426248338677
zzall,B5c_high_vol_ratio_20d,B5c,S1,-1,G1,G10,120,-0.07302521870003978,-3.713671720566744,0.125,-4.176640805150722,-3.3411311426963537,0.8355096624543683,-0.8355096624543683,-0.07539556769498959,-4.04915537455412,-0.05959324106199071,-2.3778354424028634,0.3333333333333333,0.0019888923130620107,0.00018276402616226818,-8.705165615538023
zzall,C1_entropy_20d,C1,S1,-1,G1,G10,120,-0.030139502907772654,-1.1571277658583912,0.4,-1.2708200036680117,-1.0258949787682345,0.2449250248997772,-0.2449250248997772,-0.034304685632340716,-1.2545268883911047,-0.006536800801886984,-0.4144091400609788,0.5555555555555556,0.00257313958476473,0.0018374240153330012,-3.5481779619803944
zzall,C2_entropy_diff_20d,C2,S1,1,G10,G1,120,0.04652988328771953,2.550873221737754,0.7583333333333333,2.7874668109825995,2.4939768357804994,-0.2934899752021001,-0.2934899752021001,0.04531481552547798,2.5243533884409017,0.053415267273754896,2.6390543314556463,0.7222222222222222,0.0034245536746373745,1.2308033351665432e-11,-0.16618315991254473
zzall,C3_entropy_std_20d,C3,S1,-1,G1,G10,120,-0.01706038178494069,-1.0213470980897057,0.375,-0.5813809997711675,-1.8738692867448927,-1.2924882869737253,1.2924882869737253,-0.014064211725745996,-0.8055890695727277,-0.03403867878704395,-3.2110165131023978,0.2222222222222222,-0.0027399326691198746,1.7549452449055294e-05,-2.340348623740693
zzall,A1_tau_20d,A1,S2,1,G10,G1,120,0.013348234466637928,1.3233060178753329,0.6416666666666667,1.098132788210136,1.61961833912114,0.5214855509110041,0.5214855509110041,0.011596363275094654,1.1250635100864264,0.02327550455204982,2.7658991593110014,0.6666666666666666,-0.0001020434914283776,0.7861060106911125,-0.22710885817354853
zzall,A1v_tau_vol_20d,A1v,S2,1,G10,G1,120,0.006297801389873328,0.5830811007954014,0.5833333333333334,0.39693680226561895,0.8482259378334422,0.4512891355678233,0.4512891355678233,0.004095287111500616,0.3693315247973712,0.018778715633985366,2.245032388452646,0.6666666666666666,0.0003168712500667048,0.30753380434453814,-0.2868196397624554
zzall,A2a_high_tau_ret_std_20d,A2a,S2,1,G10,G1,120,0.00929844969194843,0.5048429259126862,0.5833333333333334,0.911217876415787,0.18049108945278886,-0.7307267869629981,-0.7307267869629981,0.008788248053015474,0.47299405414565576,0.012189592312568496,0.6784358685107466,0.6111111111111112,-0.0011812027870375995,0.054121169668869006,-0.6478007244816805
zzall,A2b_low_tau_cum_ret_20d,A2b,S2,-1,G1,G10,120,-0.018351375793520107,-0.9346574584986397,0.425,-1.0799002280130459,-0.7668465934241232,0.31305363458892266,-0.31305363458892266,-0.019897138652218396,-0.9778716613038447,-0.009592052927563193,-0.631329154250295,0.5555555555555556,0.0030198337941115495,3.250314351395187e-06,-2.321029744572884
zzall,A2c_high_tau_vol_share_20d,A2c,S2,1,G10,G1,120,0.03328967668139183,1.8645393191608919,0.7333333333333333,2.186996646575435,1.5535929358644227,-0.6334037107110124,-0.6334037107110124,0.03467316853344139,1.8898625980084889,0.025449889519777624,1.6961119919461518,0.6666666666666666,-0.0032437923126469597,1.2533252361936511e-08,-0.27251563976350335
zzall,A2d_high_tau_turnover_20d,A2d,S2,1,G10,G1,120,0.009467406826788037,0.5408801041893506,0.5333333333333333,1.1756383649046547,-0.20007808633963028,-1.375716451244285,-0.9755602785650244,0.009738923961459754,0.555009424492125,0.007928809730314968,0.44668415684350904,0.6111111111111112,-0.005173126038239412,8.936257909803157e-12,-0.569869598708302
zzall,A3_tort_vol_joint_20d,A3,S2,1,G10,G1,120,0.03181327694411743,2.1593917489103935,0.775,2.7495596697242237,1.6281187597754465,-1.1214409099487772,-1.1214409099487772,0.03416983393846504,2.302628788748438,0.018459453976147656,1.3304328759898452,0.7222222222222222,-0.004160450643200808,1.006457204147744e-14,-0.18477216698515875
zzall,B1_lead_lag_20d,B1,S2,1,G10,G1,120,0.004906845440261289,0.5428562558225942,0.5583333333333333,0.4448264360412822,0.6842022251280949,0.23937578908681273,0.23937578908681273,0.0036104311497108365,0.4030123260207936,0.012253193086713847,1.2952359375385534,0.6666666666666666,0.0004785782697497951,0.06625704899783612,-0.14614328990785058
zzall,B2_path_asym_20d,B2,S2,-1,G1,G10,120,-0.00975671335807615,-0.5776863402536057,0.4583333333333333,-0.6880917117472032,-0.4516623490989207,0.23642936264828246,-0.23642936264828246,-0.0073413880268377914,-0.43016931418513216,-0.023443556901760195,-1.4920475864357148,0.2222222222222222,0.0014608353560150184,0.005145598424099826,-1.5396914307729326
zzall,B2a_path_asym_amt_20d,B2a,S2,-1,G1,G10,120,-0.009751134125103884,-0.5766728144440028,0.45,-0.6854778643216154,-0.4521984161232984,0.23327944819831697,-0.23327944819831697,-0.007302885183405349,-0.4270657738026682,-0.023624544794728912,-1.5117769042305784,0.2222222222222222,0.0014614232299961446,0.0055296341494904646,-1.537762598983501
zzall,B3_cond_lead_lag_20d,B3,S2,-1,G1,G10,120,-0.0189096779053489,-2.0338953469514727,0.2916666666666667,-2.548060628555974,-1.53629729267023,1.0117633358857439,-1.0117633358857439,-0.01982492007115387,-2.108485397813796,-0.013723305632454084,-1.5634384831918824,0.3333333333333333,0.0015029638872860337,4.3729982586943556e-09,-2.2749591152443402
zzall,B4_cross_20d,B4,S2,-1,G1,G10,120,-0.014762777736097271,-2.1016809871078155,0.23333333333333334,-3.002484709329522,-1.3634370491897843,1.639047660139738,-1.639047660139738,-0.0159430237726345,-2.28327058614612,-0.008074716862386314,-1.1298845905302732,0.2777777777777778,0.0021715654187719514,2.765707899113444e-21,-1.7333446053441397
zzall,B5a_corr_decay_20d,B5a,S2,-1,G1,G10,120,-0.0072524721288082135,-0.8699666025173275,0.4166666666666667,-2.2750319498515896,0.3245724782253566,2.599604428076946,-1.9504594716262331,-0.011188691500608324,-1.4592510102604326,0.01505277097805909,1.6273874466303855,0.6666666666666666,0.00409280260016375,2.0661598136435173e-34,-1.1978431855594376
zzall,B5b_slope_div_20d,B5b,S2,-1,G1,G10,120,0.004667656449260793,0.2282621088173407,0.5333333333333333,0.13683823386230987,0.3057789356985412,0.16894070183623133,0.16894070183623133,0.006252776998536129,0.3097310250602155,-0.0043146933299661105,-0.19347048039683784,0.4444444444444444,0.0017046062166051873,0.011695060431758603,-0.5988908383649667
zzall,B5c_high_vol_ratio_20d,B5c,S2,-1,G1,G10,120,-0.030686487864441666,-2.441750614574541,0.20833333333333334,-2.818765394340973,-2.086442032231204,0.7323233621097693,-0.7323233621097693,-0.03303209935178651,-2.6285106274359333,-0.017394689436154177,-1.4251489818548173,0.3333333333333333,0.002945070928722822,2.3887315315998974e-10,-3.675102435348254
zzall,C1_entropy_20d,C1,S2,1,G10,G1,120,-0.00980740489847582,-0.4130535245698687,0.475,-0.3318356267860144,-0.5052745306914415,-0.17343890390542704,0.17343890390542704,-0.011241014932756404,-0.45437026217840665,-0.0016836147042191805,-0.0966976126060489,0.5555555555555556,-0.0011099183685605706,0.09019832744609697,-1.1631551207958024
zzall,C2_entropy_diff_20d,C2,S2,1,G10,G1,120,0.025334935588638863,1.6623264582304416,0.675,1.7838286640902088,1.6173547511167925,-0.1664739129734163,-0.1664739129734163,0.024405262357205634,1.6049962166018026,0.030603083900093822,1.9379814424679667,0.6111111111111112,0.0017798194817469928,3.908569117733807e-06,-0.16255914092128698
zzall,C3_entropy_std_20d,C3,S2,-1,G1,G10,120,-0.0013364514460213884,-0.0705148059795359,0.49166666666666664,-0.20176301830882934,0.1090758123840298,0.3108388306928591,-0.09268720592479954,0.0007454630487487007,0.037971754573970964,-0.013133966916385234,-0.9059503771045473,0.2777777777777778,0.00017011341126666997,0.7405008491605725,-0.7832230995199272
